Date,City,Tea_Type,Cups_Sold,Revenue
2024-05-14,Chennai,Herbal,65,1376.24
2024-06-06,Bangalore,Herbal,43,1085.14
2024-06-23,Hyderabad,Masala,70,1727.47
2024-02-19,Bangalore,Masala,88,1430.11
2024-01-16,Bangalore,Green,26,335.23
2024-06-15,Kolkata,Assam,94,1192.51
2024-01-04,Bangalore,Assam,25,720.26
2024-01-16,Kolkata,Oolong,92,2181.39
2024-05-18,Bangalore,Masala,53,1006.23
2024-01-21,Delhi,Assam,12,257.55
2024-06-05,Kolkata,Oolong,33,904.96
2024-03-18,Delhi,Herbal,66,1213.16
2024-03-24,Bangalore,Oolong,38,1012.09
2024-04-28,Kolkata,Herbal,78,1448.59
2024-05-14,Chennai,Herbal,24,698.8
2024-06-06,Kolkata,Green,23,560.81
2024-03-15,Delhi,Darjeeling,78,1321.78
2024-06-01,Delhi,Green,63,1857.43
2024-03-11,Hyderabad,Herbal,34,365.6
2024-03-26,Delhi,Darjeeling,26,581.75
2024-03-15,Bangalore,Darjeeling,42,632.22
2024-01-15,Kolkata,Green,69,1028.34
2024-01-14,Chennai,Green,10,150.55
2024-02-07,Mumbai,Herbal,25,372.96
2024-03-17,Hyderabad,Darjeeling,35,379.89
2024-03-09,Mumbai,Assam,71,1201.69
2024-02-11,Mumbai,Green,11,154.03
2024-03-09,Hyderabad,Assam,73,824.42
2024-04-15,Kolkata,Assam,75,1226.69
2024-05-08,Bangalore,Herbal,73,1806.0
2024-05-10,Mumbai,Herbal,88,1530.76
2024-05-27,Kolkata,Darjeeling,84,2293.2
2024-05-02,Chennai,Oolong,37,862.66
2024-02-24,Hyderabad,Assam,96,2344.25
2024-05-03,Delhi,Darjeeling,36,864.5
2024-01-22,Hyderabad,Darjeeling,68,1629.11
2024-04-06,Bangalore,Assam,87,2394.1
2024-03-31,Kolkata,Masala,13,175.7
2024-03-06,Hyderabad,Oolong,74,1432.57
2024-01-23,Chennai,Herbal,30,632.08
2024-02-06,Delhi,Oolong,20,534.99
2024-02-07,Chennai,Masala,21,584.69
2024-05-16,Mumbai,Green,45,1078.39
2024-03-21,Bangalore,Masala,66,1331.52
2024-04-27,Mumbai,Green,22,518.28
2024-05-24,Hyderabad,Herbal,85,983.1
2024-02-17,Hyderabad,Green,16,160.35
2024-03-25,Hyderabad,Green,75,2133.11
2024-01-09,Mumbai,Darjeeling,55,1275.79
2024-04-30,Delhi,Herbal,94,2772.04
2024-03-08,Hyderabad,Assam,84,1267.76
2024-06-04,Bangalore,Oolong,52,1186.04
2024-03-11,Chennai,Green,78,1960.95
2024-05-03,Chennai,Green,24,634.49
2024-03-29,Hyderabad,Assam,82,2119.66
2024-01-01,Chennai,Assam,77,1595.43
2024-03-16,Chennai,Assam,84,1032.95
2024-03-09,Hyderabad,Oolong,70,710.32
2024-05-19,Delhi,Assam,12,142.43
2024-06-28,Hyderabad,Herbal,83,1816.45
2024-05-23,Chennai,Masala,86,1336.34
2024-03-12,Chennai,Darjeeling,70,1711.26
2024-04-09,Bangalore,Masala,68,1958.57
2024-01-29,Kolkata,Masala,67,1401.27
2024-04-13,Chennai,Darjeeling,54,591.03
2024-01-06,Mumbai,Masala,69,844.51
2024-02-23,Mumbai,Assam,74,927.9
2024-02-01,Chennai,Darjeeling,40,453.36
2024-06-27,Delhi,Assam,91,2562.79
2024-02-09,Mumbai,Oolong,35,764.6
2024-01-15,Chennai,Masala,11,248.63
2024-01-14,Kolkata,Masala,51,584.62
2024-06-18,Delhi,Darjeeling,88,2253.77
2024-04-05,Bangalore,Masala,72,1403.73
2024-06-11,Bangalore,Herbal,18,282.07
2024-05-20,Bangalore,Masala,30,592.83
2024-06-02,Mumbai,Herbal,79,1634.64
2024-01-13,Chennai,Green,79,2216.86
2024-03-06,Delhi,Assam,62,1520.04
2024-02-18,Kolkata,Green,61,1305.11
2024-04-25,Delhi,Darjeeling,68,987.13
2024-05-25,Hyderabad,Darjeeling,23,494.88
2024-05-27,Mumbai,Darjeeling,77,1812.12
2024-05-16,Hyderabad,Green,86,2201.9
2024-01-31,Kolkata,Herbal,41,497.67
2024-05-06,Mumbai,Masala,58,644.18
2024-04-28,Delhi,Darjeeling,23,528.63
2024-04-23,Chennai,Assam,67,1887.42
2024-01-29,Mumbai,Darjeeling,35,483.81
2024-01-16,Chennai,Masala,55,1227.39
2024-01-13,Hyderabad,Herbal,22,338.13
2024-05-06,Bangalore,Green,53,576.83
2024-05-31,Bangalore,Darjeeling,15,372.85
2024-01-15,Chennai,Oolong,44,658.38
2024-02-27,Chennai,Herbal,18,197.01
2024-02-17,Mumbai,Green,66,1267.52
2024-02-29,Mumbai,Oolong,36,784.48
2024-04-04,Delhi,Oolong,52,887.33
2024-02-03,Bangalore,Masala,51,1421.66
2024-04-26,Bangalore,Oolong,74,1548.55
